station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
AIA,2025-04-10 11:53,58.00,18.00,20.75,21.85,M,29.90
AIA,2025-04-10 12:53,60.00,19.00,20.17,12.65,M,34.50
AIA,2025-04-10 13:53,63.00,19.00,18.14,18.40,M,31.05
AIA,2025-04-10 14:53,64.00,21.00,19.07,19.55,M,31.05
AIA,2025-04-10 15:53,65.00,20.00,17.65,16.10,M,32.20
AIA,2025-04-10 16:53,65.00,19.00,16.91,18.40,M,32.20
AIA,2025-04-10 17:53,65.00,19.00,16.91,10.35,M,M
AIA,2025-04-10 18:53,64.00,21.00,19.07,12.65,M,M
AIA,2025-04-10 19:53,59.00,23.00,24.76,8.05,M,M
AIA,2025-04-10 20:53,50.00,21.00,31.60,4.60,M,M
AIA,2025-04-10 21:53,47.00,22.00,36.89,0.00,M,M
AIA,2025-04-10 22:53,43.00,22.00,42.95,4.60,M,M
AIA,2025-04-10 23:53,36.00,24.00,61.37,3.45,M,M
AIA,2025-04-11 00:53,36.00,23.00,58.85,0.00,M,M
AIA,2025-04-11 01:53,34.00,24.00,66.45,0.00,M,M
AIA,2025-04-11 02:53,32.00,23.00,69.04,0.00,M,M
AIA,2025-04-11 03:53,28.00,22.00,77.89,0.00,M,M
AIA,2025-04-11 04:53,28.00,22.00,77.89,0.00,M,M
AIA,2025-04-11 05:53,32.00,24.00,72.00,6.90,M,M
AIA,2025-04-11 06:53,29.00,22.00,74.77,8.05,M,M
AIA,2025-04-11 07:53,32.00,26.00,78.25,9.20,M,M
AIA,2025-04-11 08:53,44.00,27.00,50.93,12.65,M,M
AIA,2025-04-11 09:53,53.00,25.00,33.46,14.95,M,M
AIA,2025-04-11 10:53,62.00,26.00,25.23,21.85,M,M
AIA,2025-04-11 11:53,65.00,28.00,24.66,18.40,M,M
AIA,2025-04-11 12:53,70.00,29.00,21.62,18.40,M,M
AIA,2025-04-11 13:53,75.00,27.00,16.82,13.80,M,M
AIA,2025-04-11 14:53,77.00,25.00,14.49,8.05,M,M
AIA,2025-04-11 15:53,78.00,23.00,12.89,4.60,M,M
AIA,2025-04-11 16:53,80.00,21.00,11.09,11.50,M,M
AIA,2025-04-11 17:53,80.00,22.00,11.57,12.65,M,M
AIA,2025-04-11 17:57,79.00,21.00,11.46,12.65,M,M
AIA,2025-04-11 18:05,79.00,21.00,11.46,8.05,M,M
AIA,2025-04-11 18:53,79.00,22.00,11.96,8.05,M,M
AIA,2025-04-11 19:53,75.00,28.00,17.53,0.00,M,M
AIA,2025-04-11 20:53,57.00,31.00,37.01,9.20,M,M
AIA,2025-04-11 21:53,54.00,31.00,41.27,10.35,M,M
AIA,2025-04-11 22:53,52.00,32.00,46.25,11.50,M,M
AIA,2025-04-11 23:53,54.00,31.00,41.27,12.65,M,M
AIA,2025-04-12 00:53,47.00,30.00,51.39,5.75,M,M
AIA,2025-04-12 01:53,46.00,29.00,51.24,8.05,M,M
AIA,2025-04-12 02:53,45.00,27.00,49.02,0.00,M,M
AIA,2025-04-12 03:53,43.00,28.00,55.14,3.45,M,M
AIA,2025-04-12 04:53,50.00,25.00,37.39,6.90,M,M
AIA,2025-04-12 05:53,40.00,28.00,61.91,9.20,M,M
AIA,2025-04-12 06:53,44.00,28.00,53.07,10.35,M,M
AIA,2025-04-12 07:53,46.00,30.00,53.37,10.35,M,M
AIA,2025-04-12 08:53,52.00,33.00,48.15,5.75,M,M
AIA,2025-04-12 09:53,64.00,32.00,30.05,17.25,M,M
AIA,2025-04-12 10:53,65.00,32.00,29.02,14.95,M,M
AIA,2025-04-12 11:53,65.00,32.00,29.02,11.50,M,M
AIA,2025-04-12 12:53,71.00,34.00,25.58,16.10,M,M
AIA,2025-04-12 13:53,71.00,34.00,25.58,12.65,M,M
AIA,2025-04-12 14:53,75.00,34.00,22.35,8.05,M,M
AIA,2025-04-12 15:53,75.00,32.00,20.63,8.05,M,M
AIA,2025-04-12 16:53,78.00,32.00,18.67,6.90,M,M
AIA,2025-04-12 17:53,77.00,32.00,19.30,5.75,M,M
AIA,2025-04-12 18:53,75.00,35.00,23.26,8.05,M,M
AIA,2025-04-12 19:53,69.00,37.00,30.84,5.75,M,M
AIA,2025-04-12 20:53,69.00,35.00,28.50,16.10,M,M
AIA,2025-04-12 21:53,65.00,36.00,34.05,6.90,M,M
AIA,2025-04-12 22:53,56.00,36.00,46.88,3.45,M,M
AIA,2025-04-12 23:53,56.00,36.00,46.88,0.00,M,M
AIA,2025-04-13 00:53,55.00,36.00,48.62,5.75,M,M
AIA,2025-04-13 01:53,44.00,35.00,70.42,6.90,M,M
AIA,2025-04-13 02:53,45.00,36.00,70.53,10.35,M,M
AIA,2025-04-13 03:53,49.00,37.00,63.10,12.65,M,M
AIA,2025-04-13 04:53,49.00,39.00,68.25,11.50,M,M
AIA,2025-04-13 05:53,47.00,40.00,76.49,14.95,M,M
AIA,2025-04-13 06:53,46.00,39.00,76.40,20.70,M,31.05
AIA,2025-04-13 07:53,44.00,39.00,82.44,14.95,M,34.50
AIA,2025-04-13 08:53,49.00,41.00,73.77,19.55,M,29.90
AIA,2025-04-13 09:53,49.00,38.00,65.63,21.85,2400.00,37.95
AIA,2025-04-13 10:04,50.00,37.00,60.79,18.40,2600.00,M
AIA,2025-04-13 10:14,51.00,38.00,60.92,20.70,2600.00,M
AIA,2025-04-13 10:53,51.00,37.00,58.58,19.55,3300.00,29.90
AIA,2025-04-13 11:53,55.00,37.00,50.58,16.10,M,M
AIA,2025-04-13 12:53,57.00,35.00,43.46,18.40,M,31.05
AIA,2025-04-13 13:53,57.00,25.00,28.93,19.55,M,32.20
AIA,2025-04-13 14:53,57.00,23.00,26.61,21.85,M,37.95
AIA,2025-04-13 15:53,58.00,23.00,25.67,23.00,M,43.70
AIA,2025-04-13 16:53,58.00,24.00,26.77,25.30,M,43.70
AIA,2025-04-13 17:53,58.00,20.00,22.61,27.60,M,46.00
AIA,2025-04-13 18:53,55.00,18.00,23.13,23.00,M,43.70
AIA,2025-04-13 19:53,49.00,21.00,32.80,26.45,M,40.25
AIA,2025-04-13 20:53,46.00,21.00,36.72,21.85,M,35.65
AIA,2025-04-13 21:53,44.00,22.00,41.34,24.15,M,35.65
AIA,2025-04-13 22:53,42.00,23.00,46.55,18.40,M,33.35
AIA,2025-04-13 23:53,38.00,23.00,54.39,10.35,M,M
AIA,2025-04-14 00:53,28.00,20.00,71.56,9.20,M,M
AIA,2025-04-14 01:06,31.00,22.00,68.92,10.35,M,M
AIA,2025-04-14 01:53,27.00,21.00,77.80,8.05,M,M
AIA,2025-04-14 02:53,31.00,23.00,71.89,8.05,M,M
AIA,2025-04-14 03:53,30.00,22.00,71.78,9.20,M,M
AIA,2025-04-14 04:53,29.00,22.00,74.77,9.20,M,M
AIA,2025-04-14 05:53,33.00,22.00,63.59,14.95,M,M
AIA,2025-04-14 06:53,33.00,22.00,63.59,16.10,M,M
AIA,2025-04-14 07:53,30.00,23.00,74.87,9.20,M,M
AIA,2025-04-14 08:09,34.00,25.00,69.28,13.80,M,M
AIA,2025-04-14 08:17,36.00,25.00,63.98,11.50,M,M
AIA,2025-04-14 08:53,38.00,25.00,59.13,16.10,M,M
AIA,2025-04-14 09:22,40.00,25.00,54.69,13.80,M,M
AIA,2025-04-14 09:33,42.00,22.00,44.63,13.80,M,M
AIA,2025-04-14 09:53,43.00,21.00,41.17,13.80,M,M
AIA,2025-04-14 10:53,47.00,18.00,31.11,23.00,M,35.65
AIA,2025-04-14 11:53,50.00,18.00,27.80,19.55,M,32.20
AIA,2025-04-14 12:53,51.00,18.00,26.79,20.70,7000.00,37.95
AIA,2025-04-14 13:53,51.00,17.00,25.66,27.60,8000.00,37.95
AIA,2025-04-14 14:53,52.00,18.00,25.82,21.85,8500.00,39.10
AIA,2025-04-14 15:53,51.00,19.00,27.96,20.70,9000.00,36.80
AIA,2025-04-14 16:53,54.00,21.00,27.27,27.60,9000.00,39.10
AIA,2025-04-14 17:53,53.00,19.00,25.98,25.30,M,39.10
AIA,2025-04-14 18:53,52.00,17.00,24.73,21.85,M,37.95
AIA,2025-04-14 19:53,50.00,19.00,29.02,21.85,M,34.50
AIA,2025-04-14 20:53,41.00,19.00,40.83,11.50,M,29.90
AIA,2025-04-14 21:53,37.00,22.00,54.23,13.80,M,M
AIA,2025-04-14 22:53,31.00,21.00,66.07,11.50,M,M
AIA,2025-04-14 23:53,37.00,21.00,51.99,4.60,M,M
AIA,2025-04-15 00:53,27.00,20.00,74.57,6.90,M,M
AIA,2025-04-15 01:53,23.00,18.00,80.85,5.75,M,M
AIA,2025-04-15 02:53,24.00,18.00,77.53,3.45,M,M
AIA,2025-04-15 03:53,23.00,18.00,80.85,4.60,M,M
AIA,2025-04-15 04:53,20.00,17.00,87.92,6.90,M,M
AIA,2025-04-15 05:53,24.00,19.00,80.93,6.90,M,M
AIA,2025-04-15 06:53,22.00,18.00,84.33,5.75,M,M
AIA,2025-04-15 07:53,27.00,22.00,81.17,10.35,M,M
AIA,2025-04-15 08:53,37.00,23.00,56.57,11.50,M,M
AIA,2025-04-15 09:53,47.00,22.00,36.89,19.55,M,M
AIA,2025-04-15 10:53,51.00,23.00,33.13,20.70,M,32.20
AIA,2025-04-15 11:53,57.00,25.00,28.93,18.40,M,29.90
AIA,2025-04-15 12:53,63.00,28.00,26.45,14.95,M,M
AIA,2025-04-15 13:53,67.00,27.00,22.08,13.80,M,M
AIA,2025-04-15 14:53,70.00,18.00,13.63,11.50,M,M
AIA,2025-04-15 15:53,70.00,22.00,16.17,6.90,M,M
AIA,2025-04-15 16:53,72.00,22.00,15.10,14.95,M,M
AIA,2025-04-15 17:53,71.00,20.00,14.35,9.20,M,M
AIA,2025-04-15 18:53,71.00,20.00,14.35,8.05,M,M
AIA,2025-04-15 19:53,64.00,26.00,23.51,9.20,M,M
AIA,2025-04-15 20:53,49.00,26.00,40.45,10.35,M,M
AIA,2025-04-15 21:53,49.00,29.00,45.77,12.65,M,M
AIA,2025-04-15 22:53,45.00,30.00,55.43,10.35,M,M
AIA,2025-04-15 23:53,45.00,32.00,60.11,10.35,M,M
AIA,2025-04-16 00:53,44.00,33.00,65.01,11.50,M,M
AIA,2025-04-16 01:53,42.00,33.00,70.19,10.35,M,M
AIA,2025-04-16 02:53,39.00,32.00,75.75,0.00,M,M
AIA,2025-04-16 03:53,35.00,30.00,81.78,0.00,M,M
AIA,2025-04-16 04:53,28.00,25.00,88.33,5.75,M,M
AIA,2025-04-16 05:53,28.00,23.00,81.25,9.20,M,M
AIA,2025-04-16 06:53,31.00,22.00,68.92,5.75,M,M
AIA,2025-04-16 07:53,31.00,25.00,78.16,5.75,M,M
AIA,2025-04-16 08:53,50.00,26.00,38.97,9.20,M,M
AIA,2025-04-16 09:53,64.00,23.00,20.75,17.25,M,M
AIA,2025-04-16 10:53,72.00,19.00,13.29,18.40,M,M
AIA,2025-04-16 11:53,75.00,18.00,11.51,20.70,M,29.90
AIA,2025-04-16 12:53,77.00,16.00,9.88,14.95,M,M
AIA,2025-04-16 13:53,79.00,16.00,9.25,20.70,M,31.05
AIA,2025-04-16 14:53,79.00,15.00,8.85,19.55,M,31.05
AIA,2025-04-16 15:53,79.00,14.00,8.48,12.65,M,32.20
AIA,2025-04-16 16:53,79.00,16.00,9.25,18.40,M,29.90
AIA,2025-04-16 17:37,78.00,17.00,9.98,13.80,100.00,M
AIA,2025-04-16 17:53,76.00,18.00,11.14,8.05,200.00,M
AIA,2025-04-16 18:53,74.00,22.00,14.12,6.90,M,M
AIA,2025-04-16 19:53,70.00,30.00,22.52,0.00,M,M
AIA,2025-04-16 20:53,61.00,25.00,25.07,6.90,M,M
AIA,2025-04-16 21:53,54.00,28.00,36.52,5.75,M,M
AIA,2025-04-16 22:53,56.00,29.00,35.38,0.00,M,M
AIA,2025-04-16 23:53,52.00,28.00,39.30,6.90,M,M
AIA,2025-04-17 00:53,59.00,33.00,37.34,10.35,M,M
AIA,2025-04-17 01:53,53.00,32.00,44.58,10.35,M,M
AIA,2025-04-17 02:32,54.00,27.00,35.05,13.80,M,M
AIA,2025-04-17 02:53,52.00,27.00,37.72,13.80,M,M
AIA,2025-04-17 03:53,50.00,30.00,45.93,11.50,M,M
AIA,2025-04-17 04:53,43.00,30.00,59.83,0.00,M,M
AIA,2025-04-17 05:53,45.00,32.00,60.11,0.00,10000.00,M
AIA,2025-04-17 06:53,48.00,34.00,58.16,4.60,6000.00,M
AIA,2025-04-17 07:53,46.00,34.00,62.71,11.50,9000.00,M
AIA,2025-04-17 08:53,48.00,33.00,55.87,24.15,M,34.50
AIA,2025-04-17 09:53,48.00,34.00,58.16,26.45,M,35.65
AIA,2025-04-17 10:53,50.00,34.00,53.97,25.30,M,34.50
AIA,2025-04-17 11:53,51.00,31.00,46.09,24.15,M,32.20
AIA,2025-04-17 12:53,53.00,30.00,41.11,20.70,12000.00,32.20
AIA,2025-04-17 13:53,54.00,29.00,38.05,19.55,4800.00,33.35
AIA,2025-04-17 14:53,54.00,29.00,38.05,23.00,M,34.50
AIA,2025-04-17 15:53,50.00,28.00,42.33,21.85,5500.00,34.50
AIA,2025-04-17 16:53,48.00,30.00,49.49,26.45,M,36.80
AIA,2025-04-17 17:53,39.00,30.00,69.85,28.75,1600.00,41.40
AIA,2025-04-17 18:39,37.00,31.00,78.69,24.15,1800.00,39.10
AIA,2025-04-17 18:53,36.00,30.00,78.60,21.85,1500.00,39.10
AIA,2025-04-17 19:13,35.00,29.00,78.51,24.15,1500.00,37.95
AIA,2025-04-17 19:27,33.00,29.00,85.04,28.75,1500.00,39.10
AIA,2025-04-17 19:36,33.00,30.00,88.58,27.60,1500.00,39.10
AIA,2025-04-17 19:45,33.00,30.00,88.58,21.85,1500.00,39.10
AIA,2025-04-17 19:53,33.00,30.00,88.58,19.55,1000.00,39.10
AIA,2025-04-17 20:10,33.00,31.00,92.25,17.25,800.00,M
AIA,2025-04-17 20:31,33.00,30.00,88.58,17.25,900.00,35.65
AIA,2025-04-17 20:36,32.00,31.00,96.04,18.40,900.00,35.65
AIA,2025-04-17 20:39,32.00,31.00,96.04,19.55,1100.00,35.65
AIA,2025-04-17 20:43,32.00,31.00,96.04,21.85,900.00,35.65
AIA,2025-04-17 20:53,32.00,31.00,96.04,17.25,1000.00,35.65
AIA,2025-04-17 21:03,32.00,31.00,96.04,16.10,800.00,31.05
AIA,2025-04-17 21:13,31.00,31.00,100.00,19.55,800.00,31.05
AIA,2025-04-17 21:19,31.00,31.00,100.00,19.55,600.00,31.05
AIA,2025-04-17 21:22,32.00,31.00,96.04,19.55,600.00,31.05
AIA,2025-04-17 21:33,32.00,30.00,92.22,24.15,600.00,31.05
AIA,2025-04-17 21:40,32.00,30.00,92.22,27.60,1400.00,34.50
AIA,2025-04-17 21:48,32.00,30.20,92.97,21.85,1000.00,34.50
AIA,2025-04-17 21:50,30.20,30.20,100.00,18.40,1000.00,34.50
AIA,2025-04-17 21:53,31.00,30.00,96.02,18.40,1600.00,34.50
AIA,2025-04-17 22:02,31.00,31.00,100.00,19.55,900.00,M
AIA,2025-04-17 22:19,31.00,31.00,100.00,18.40,1300.00,M
AIA,2025-04-17 22:23,31.00,31.00,100.00,17.25,1500.00,M
AIA,2025-04-17 22:33,31.00,31.00,100.00,17.25,1900.00,M
AIA,2025-04-17 22:42,31.00,31.00,100.00,18.40,1700.00,M
AIA,2025-04-17 22:48,30.20,30.20,100.00,16.10,700.00,M
AIA,2025-04-17 22:53,31.00,31.00,100.00,12.65,500.00,M
AIA,2025-04-17 22:59,31.00,31.00,100.00,12.65,700.00,M
AIA,2025-04-17 23:07,31.00,31.00,100.00,12.65,900.00,M
AIA,2025-04-17 23:15,32.00,31.00,96.04,18.40,700.00,M
AIA,2025-04-17 23:42,32.00,31.00,96.04,16.10,700.00,M
AIA,2025-04-17 23:45,31.00,31.00,100.00,16.10,700.00,M
AIA,2025-04-17 23:53,32.00,31.00,96.04,14.95,700.00,M
AIA,2025-04-18 00:00,32.00,31.00,96.04,13.80,900.00,M
AIA,2025-04-18 00:09,32.00,31.00,96.04,16.10,800.00,M
AIA,2025-04-18 00:25,32.00,31.00,96.04,18.40,800.00,31.05
AIA,2025-04-18 00:31,31.00,31.00,100.00,24.15,800.00,31.05
AIA,2025-04-18 00:42,31.00,31.00,100.00,16.10,1000.00,32.20
AIA,2025-04-18 00:50,32.00,30.20,92.97,16.10,800.00,32.20
AIA,2025-04-18 00:53,32.00,31.00,96.04,18.40,800.00,32.20
AIA,2025-04-18 01:01,31.00,31.00,100.00,23.00,800.00,M
AIA,2025-04-18 01:12,31.00,31.00,100.00,13.80,800.00,M
AIA,2025-04-18 01:19,31.00,31.00,100.00,16.10,800.00,M
AIA,2025-04-18 01:23,31.00,31.00,100.00,16.10,800.00,M
AIA,2025-04-18 01:26,31.00,31.00,100.00,14.95,700.00,M
AIA,2025-04-18 01:36,31.00,31.00,100.00,8.05,600.00,M
AIA,2025-04-18 02:16,31.00,31.00,100.00,14.95,900.00,M
AIA,2025-04-18 02:25,31.00,31.00,100.00,14.95,900.00,M
AIA,2025-04-18 02:27,31.00,31.00,100.00,14.95,1100.00,M
AIA,2025-04-18 02:31,31.00,31.00,100.00,12.65,1000.00,M
AIA,2025-04-18 02:46,31.00,31.00,100.00,10.35,1000.00,M
AIA,2025-04-18 02:53,31.00,31.00,100.00,12.65,1000.00,M
AIA,2025-04-18 03:31,31.00,31.00,100.00,11.50,600.00,M
AIA,2025-04-18 03:36,31.00,31.00,100.00,11.50,700.00,M
AIA,2025-04-18 03:46,31.00,31.00,100.00,14.95,700.00,M
AIA,2025-04-18 04:10,31.00,30.00,96.02,16.10,600.00,M
AIA,2025-04-18 04:18,31.00,30.00,96.02,13.80,500.00,M
AIA,2025-04-18 04:53,31.00,30.00,96.02,18.40,700.00,M
AIA,2025-04-18 05:00,31.00,30.00,96.02,16.10,800.00,M
AIA,2025-04-18 05:11,31.00,30.00,96.02,11.50,800.00,M
AIA,2025-04-18 05:19,31.00,30.00,96.02,11.50,800.00,M
AIA,2025-04-18 05:53,30.00,29.00,96.00,14.95,800.00,M
AIA,2025-04-18 06:00,30.00,29.00,96.00,14.95,900.00,M
AIA,2025-04-18 06:12,30.00,29.00,96.00,12.65,1000.00,M
AIA,2025-04-18 06:53,30.00,28.00,92.15,12.65,1100.00,M
AIA,2025-04-18 07:53,31.00,29.00,92.19,10.35,6500.00,M
AIA,2025-04-18 08:53,31.00,28.00,88.48,12.65,5000.00,M
AIA,2025-04-18 09:53,32.00,28.00,84.98,14.95,6500.00,M
AIA,2025-04-18 10:53,34.00,28.00,78.43,16.10,6500.00,M
AIA,2025-04-18 11:53,35.00,27.00,72.32,16.10,4300.00,M
AIA,2025-04-18 12:53,36.00,27.00,69.51,12.65,2500.00,M
AIA,2025-04-18 13:53,37.00,29.00,72.54,10.35,2400.00,M
AIA,2025-04-18 14:11,34.00,30.00,85.11,13.80,2200.00,M
AIA,2025-04-18 14:31,35.00,30.00,81.78,10.35,3900.00,M
AIA,2025-04-18 14:53,37.00,29.00,72.54,9.20,4800.00,M
AIA,2025-04-18 15:53,38.00,29.00,69.74,8.05,4500.00,M
AIA,2025-04-18 16:53,39.00,27.00,61.78,9.20,6500.00,M
AIA,2025-04-18 17:53,39.00,26.00,59.27,4.60,5000.00,M
AIA,2025-04-18 18:53,39.00,25.00,56.86,0.00,4700.00,M
AIA,2025-04-18 19:53,38.00,26.00,61.64,3.45,4700.00,M
AIA,2025-04-18 20:53,36.00,28.00,72.43,5.75,6000.00,M
AIA,2025-04-18 21:53,35.00,28.00,75.36,3.45,4900.00,M
AIA,2025-04-18 22:53,34.00,29.00,81.71,0.00,4600.00,M
AIA,2025-04-18 23:53,32.00,29.00,88.53,5.75,4900.00,M
AIA,2025-04-19 00:53,26.00,24.00,92.01,6.90,M,M
AIA,2025-04-19 01:53,24.00,23.00,95.89,4.60,M,M
AIA,2025-04-19 02:53,24.00,22.00,91.94,6.90,M,M
AIA,2025-04-19 03:53,23.00,20.00,88.08,4.60,M,M
AIA,2025-04-19 04:53,21.00,19.00,91.83,3.45,M,M
AIA,2025-04-19 05:53,20.00,19.00,95.82,4.60,M,M
AIA,2025-04-19 06:53,17.00,16.00,95.76,5.75,M,M
AIA,2025-04-19 07:53,23.00,21.00,91.90,5.75,M,M
AIA,2025-04-19 08:53,29.00,27.00,92.12,4.60,M,M
AIA,2025-04-19 09:53,36.00,31.00,81.86,5.75,M,M
AIA,2025-04-19 10:53,43.00,28.00,55.14,16.10,M,M
AIA,2025-04-19 11:53,46.00,27.00,47.20,16.10,M,M
AIA,2025-04-19 12:53,46.00,26.00,45.29,11.50,5000.00,M
AIA,2025-04-19 13:53,50.00,25.00,37.39,11.50,6000.00,M
AIA,2025-04-19 14:53,50.00,25.00,37.39,18.40,6000.00,31.05
AIA,2025-04-19 15:53,52.00,26.00,36.19,18.40,6000.00,34.50
AIA,2025-04-19 16:53,54.00,26.00,33.63,17.25,6000.00,29.90
AIA,2025-04-19 17:53,51.00,24.00,34.55,19.55,6500.00,M
AIA,2025-04-19 18:53,51.00,25.00,36.03,16.10,7000.00,M
AIA,2025-04-19 19:53,49.00,25.00,38.81,14.95,M,M
AIA,2025-04-19 20:53,45.00,26.00,47.04,10.35,6000.00,M
AIA,2025-04-19 21:53,41.00,28.00,59.55,10.35,M,M
AIA,2025-04-19 22:53,33.00,26.00,75.17,8.05,M,M
AIA,2025-04-19 23:53,31.00,26.00,81.48,5.75,M,M
AIA,2025-04-20 00:53,31.00,26.00,81.48,8.05,M,M
AIA,2025-04-20 01:53,29.00,26.00,88.38,5.75,M,M
AIA,2025-04-20 02:53,30.00,26.00,84.85,5.75,M,M
AIA,2025-04-20 03:53,27.00,24.00,88.28,9.20,M,M
AIA,2025-04-20 04:53,29.00,27.00,92.12,9.20,M,M
AIA,2025-04-20 05:53,28.00,26.00,92.08,8.05,M,M
AIA,2025-04-20 06:53,28.00,26.00,92.08,9.20,M,M
AIA,2025-04-20 07:53,34.00,30.00,85.11,12.65,M,M
AIA,2025-04-20 08:53,42.00,32.00,67.42,12.65,M,M
AIA,2025-04-20 09:53,48.00,30.00,49.49,18.40,M,M
AIA,2025-04-20 10:53,51.00,30.00,44.26,14.95,M,M
AIA,2025-04-20 11:53,54.00,30.00,39.63,12.65,M,M
AIA,2025-04-20 12:53,57.00,29.00,34.12,11.50,M,M
AIA,2025-04-20 13:53,61.00,25.00,25.07,12.65,M,M
AIA,2025-04-20 14:53,62.00,23.00,22.26,M,M,M
AIA,2025-04-20 15:53,64.00,21.00,19.07,10.35,M,M
AIA,2025-04-20 16:53,64.00,23.00,20.75,16.10,M,37.95
AIA,2025-04-20 17:53,64.00,20.00,18.27,20.70,M,32.20
AIA,2025-04-20 18:53,62.00,24.00,23.21,21.85,M,33.35
AIA,2025-04-20 19:53,60.00,26.00,27.08,13.80,M,M
AIA,2025-04-20 20:53,54.00,26.00,33.63,11.50,M,M
AIA,2025-04-20 21:53,51.00,28.00,40.78,9.20,M,M
AIA,2025-04-20 22:53,43.00,28.00,55.14,5.75,8500.00,M
AIA,2025-04-20 23:53,41.00,29.00,62.04,5.75,M,M
AIA,2025-04-21 00:53,37.00,30.00,75.56,5.75,6000.00,M
AIA,2025-04-21 01:53,37.00,28.00,69.63,0.00,M,M
AIA,2025-04-21 02:53,33.00,28.00,81.63,6.90,8000.00,M
AIA,2025-04-21 03:53,29.00,26.00,88.38,3.45,M,M
AIA,2025-04-21 04:53,30.00,27.00,88.44,4.60,M,M
AIA,2025-04-21 05:53,28.00,25.00,88.33,4.60,M,M
AIA,2025-04-21 06:53,29.00,25.00,84.79,0.00,M,M
AIA,2025-04-21 07:53,31.00,28.00,88.48,3.45,M,M
AIA,2025-04-21 08:53,44.00,33.00,65.01,6.90,M,M
AIA,2025-04-21 09:53,55.00,35.00,46.73,12.65,M,M
AIA,2025-04-21 10:53,63.00,33.00,32.40,13.80,M,M
AIA,2025-04-21 11:53,69.00,28.00,21.48,21.85,M,31.05
AIA,2025-04-21 12:53,69.00,28.00,21.48,20.70,M,32.20
AIA,2025-04-21 13:53,65.00,31.00,27.87,27.60,4900.00,41.40
AIA,2025-04-21 14:00,66.00,32.00,28.03,28.75,4900.00,37.95
AIA,2025-04-21 14:36,65.00,28.00,24.66,19.55,9000.00,44.85
AIA,2025-04-21 14:53,65.00,30.00,26.76,25.30,4600.00,44.85
AIA,2025-04-21 15:53,69.00,27.00,20.61,33.35,M,50.60
AIA,2025-04-21 16:53,70.00,16.00,12.50,29.90,M,49.45
AIA,2025-04-21 17:53,69.00,18.00,14.11,28.75,12000.00,47.15
AIA,2025-04-21 18:53,67.00,18.00,15.11,26.45,M,40.25
AIA,2025-04-21 19:24,63.00,33.00,32.40,11.50,M,35.65
AIA,2025-04-21 19:53,61.00,33.00,34.77,14.95,M,35.65
AIA,2025-04-21 20:53,51.00,32.00,47.99,9.20,M,M
AIA,2025-04-21 21:53,43.00,31.00,62.31,6.90,M,M
AIA,2025-04-21 22:53,43.00,31.00,62.31,11.50,M,M
AIA,2025-04-21 23:53,40.00,32.00,72.85,6.90,M,M
AIA,2025-04-22 00:53,35.00,29.00,78.51,5.75,M,M
AIA,2025-04-22 01:53,30.00,27.00,88.44,0.00,M,M
AIA,2025-04-22 02:53,31.00,28.00,88.48,4.60,M,M
AIA,2025-04-22 03:53,27.00,25.00,92.05,6.90,M,M
AIA,2025-04-22 04:53,28.00,27.00,95.97,5.75,M,M
AIA,2025-04-22 05:53,29.00,26.00,88.38,4.60,M,M
AIA,2025-04-22 06:53,24.00,24.00,100.00,4.60,M,M
AIA,2025-04-22 07:53,30.00,27.00,88.44,4.60,M,M
AIA,2025-04-22 08:53,38.00,33.00,82.00,0.00,M,M
AIA,2025-04-22 09:53,50.00,38.00,63.23,8.05,M,M
AIA,2025-04-22 10:53,56.00,37.00,48.77,10.35,M,M
AIA,2025-04-22 11:53,59.00,35.00,40.45,17.25,M,M
AIA,2025-04-22 12:53,63.00,33.00,32.40,10.35,M,M
AIA,2025-04-22 13:53,66.00,32.00,28.03,9.20,M,M
AIA,2025-04-22 14:53,67.00,30.00,24.97,11.50,9000.00,M
AIA,2025-04-22 15:53,70.00,30.00,22.52,18.40,9500.00,M
AIA,2025-04-22 16:53,70.00,31.00,23.45,25.30,10000.00,44.85
AIA,2025-04-22 17:53,67.00,30.00,24.97,5.75,11000.00,33.35
AIA,2025-04-22 18:53,65.00,35.00,32.72,6.90,10000.00,M
AIA,2025-04-22 19:53,65.00,34.00,31.44,12.65,12000.00,M
AIA,2025-04-22 20:53,56.00,34.00,43.30,10.35,M,M
AIA,2025-04-22 21:53,53.00,31.00,42.81,12.65,M,M
AIA,2025-04-22 22:53,49.00,31.00,49.65,11.50,M,M
AIA,2025-04-22 23:53,51.00,35.00,54.12,13.80,M,M
AIA,2025-04-23 00:53,47.00,37.00,68.02,16.10,M,M
AIA,2025-04-23 01:53,45.00,35.00,67.78,13.80,M,M
AIA,2025-04-23 02:53,41.00,33.00,72.96,11.50,M,M
AIA,2025-04-23 03:53,38.00,31.00,75.65,11.50,M,M
AIA,2025-04-23 04:53,37.00,30.00,75.56,11.50,M,M
AIA,2025-04-23 05:53,35.00,30.00,81.78,9.20,M,M
AIA,2025-04-23 06:53,35.00,29.00,78.51,8.05,6500.00,M
AIA,2025-04-23 07:53,38.00,30.00,72.64,8.05,3600.00,M
AIA,2025-04-23 08:53,44.00,31.00,59.97,11.50,3400.00,M
AIA,2025-04-23 09:53,48.00,28.00,45.61,16.10,3100.00,M
AIA,2025-04-23 10:53,51.00,29.00,42.49,17.25,3100.00,M
AIA,2025-04-23 11:53,51.00,31.00,46.09,14.95,3500.00,M
