station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
GRI,2026-02-19 05:53,19.00,12.00,73.71,25.30,11000.00,35.65
GRI,2026-02-19 06:53,18.00,11.00,73.60,25.30,11000.00,35.65
GRI,2026-02-19 07:53,18.00,10.00,70.39,24.15,11000.00,40.25
GRI,2026-02-19 08:53,18.00,10.00,70.39,26.45,1800.00,35.65
GRI,2026-02-19 09:03,18.00,10.00,70.39,20.70,1900.00,32.20
GRI,2026-02-19 09:45,19.00,10.00,67.43,26.45,1900.00,39.10
GRI,2026-02-19 09:53,19.00,10.00,67.43,26.45,1800.00,39.10
GRI,2026-02-19 10:53,21.00,9.00,59.20,25.30,7500.00,37.95
GRI,2026-02-19 11:34,20.00,8.00,59.06,25.30,2200.00,37.95
GRI,2026-02-19 11:53,20.00,9.00,61.78,29.90,2200.00,39.10
GRI,2026-02-19 12:29,20.00,8.00,59.06,27.60,2400.00,37.95
GRI,2026-02-19 12:53,20.00,7.00,56.44,24.15,2400.00,41.40
GRI,2026-02-19 13:53,19.00,7.00,58.91,27.60,2500.00,42.55
GRI,2026-02-19 14:53,19.00,7.00,58.91,32.20,2700.00,41.40
GRI,2026-02-19 15:22,18.00,10.00,70.39,29.90,2400.00,41.40
GRI,2026-02-19 15:27,17.00,10.00,73.50,29.90,2000.00,41.40
GRI,2026-02-19 15:33,17.00,11.00,76.85,28.75,1800.00,41.40
GRI,2026-02-19 15:51,15.80,12.20,85.39,25.30,1400.00,41.40
GRI,2026-02-19 15:53,16.00,12.00,83.90,23.00,1400.00,41.40
GRI,2026-02-19 16:06,16.00,12.00,83.90,25.30,1700.00,35.65
GRI,2026-02-19 16:43,16.00,12.00,83.90,20.70,1900.00,35.65
GRI,2026-02-19 16:53,16.00,12.00,83.90,21.85,1400.00,35.65
GRI,2026-02-19 17:01,16.00,12.00,83.90,23.00,1100.00,33.35
GRI,2026-02-19 17:15,16.00,13.00,87.69,20.70,800.00,33.35
GRI,2026-02-19 17:29,16.00,13.00,87.69,19.55,1000.00,33.35
GRI,2026-02-19 17:48,15.80,12.20,85.39,19.55,1600.00,33.35
GRI,2026-02-19 17:53,16.00,13.00,87.69,20.70,1700.00,33.35
GRI,2026-02-19 18:31,16.00,12.00,83.90,20.70,1800.00,M
GRI,2026-02-19 18:53,15.00,12.00,87.64,19.55,2100.00,31.05
GRI,2026-02-19 18:58,15.00,12.00,87.64,19.55,2100.00,M
GRI,2026-02-19 19:53,15.00,12.00,87.64,19.55,1800.00,29.90
GRI,2026-02-19 20:53,15.00,11.00,83.83,18.40,2600.00,33.35
GRI,2026-02-19 21:07,15.00,11.00,83.83,18.40,3000.00,29.90
GRI,2026-02-19 21:17,15.00,10.00,80.17,18.40,3600.00,29.90
GRI,2026-02-19 21:53,15.00,10.00,80.17,16.10,5000.00,29.90
GRI,2026-02-19 22:53,15.00,10.00,80.17,14.95,6500.00,M
GRI,2026-02-19 23:44,15.00,11.00,83.83,14.95,3600.00,M
GRI,2026-02-19 23:53,15.00,11.00,83.83,14.95,3600.00,M
GRI,2026-02-20 00:53,14.00,8.00,76.56,13.80,5000.00,M
GRI,2026-02-20 01:53,12.00,6.00,76.36,10.35,M,M
GRI,2026-02-20 02:53,10.00,5.00,79.75,11.50,M,M
GRI,2026-02-20 03:53,9.00,4.00,79.66,10.35,M,M
GRI,2026-02-20 04:53,8.00,3.00,79.57,11.50,M,M
GRI,2026-02-20 05:53,4.00,-1.00,79.22,9.20,M,M
GRI,2026-02-20 06:53,3.00,-2.00,79.13,6.90,M,M
GRI,2026-02-20 07:53,5.00,0.00,79.31,10.35,M,M
GRI,2026-02-20 08:53,7.00,0.00,72.39,14.95,M,M
GRI,2026-02-20 09:53,11.00,3.00,69.56,10.35,M,M
GRI,2026-02-20 10:53,14.00,3.00,60.92,14.95,M,M
GRI,2026-02-20 11:53,15.00,4.00,61.06,17.25,M,M
GRI,2026-02-20 12:53,17.00,5.00,58.61,13.80,M,M
GRI,2026-02-20 13:53,18.00,6.00,58.76,10.35,M,M
GRI,2026-02-20 14:53,20.00,8.00,59.06,5.75,M,M
GRI,2026-02-20 15:53,21.00,8.00,56.59,5.75,M,M
GRI,2026-02-20 16:53,20.00,7.00,56.44,5.75,M,M
GRI,2026-02-20 17:53,20.00,8.00,59.06,4.60,10000.00,M
GRI,2026-02-20 18:53,20.00,10.00,64.61,6.90,9000.00,M
GRI,2026-02-20 19:53,19.00,10.00,67.43,4.60,10000.00,M
GRI,2026-02-20 20:53,19.00,10.00,67.43,0.00,10000.00,M
GRI,2026-02-20 21:53,19.00,11.00,70.51,8.05,7500.00,M
GRI,2026-02-20 22:53,19.00,11.00,70.51,8.05,8500.00,M
GRI,2026-02-20 23:53,19.00,12.00,73.71,8.05,10000.00,M
GRI,2026-02-21 00:53,19.00,12.00,73.71,8.05,8500.00,M
GRI,2026-02-21 01:53,19.00,13.00,77.04,6.90,11000.00,M
GRI,2026-02-21 02:53,19.00,13.00,77.04,6.90,10000.00,M
GRI,2026-02-21 03:53,18.00,13.00,80.42,4.60,11000.00,M
GRI,2026-02-21 04:53,17.00,12.00,80.34,5.75,5000.00,M
GRI,2026-02-21 05:53,17.00,12.00,80.34,5.75,11000.00,M
GRI,2026-02-21 06:53,16.00,11.00,80.26,4.60,4500.00,M
GRI,2026-02-21 07:53,15.00,10.00,80.17,4.60,4500.00,M
GRI,2026-02-21 08:53,21.00,13.00,70.74,0.00,3400.00,M
GRI,2026-02-21 09:53,24.00,13.00,62.34,0.00,3100.00,M
GRI,2026-02-21 10:53,26.00,15.00,62.61,5.75,2900.00,M
GRI,2026-02-21 11:06,28.00,16.00,60.22,4.60,2900.00,M
GRI,2026-02-21 11:28,27.00,17.00,65.53,4.60,2900.00,M
GRI,2026-02-21 11:53,28.00,16.00,60.22,5.75,M,M
GRI,2026-02-21 12:53,29.00,17.00,60.36,4.60,M,M
GRI,2026-02-21 13:53,31.00,17.00,55.64,8.05,M,M
GRI,2026-02-21 14:53,34.00,17.00,49.31,10.35,M,M
GRI,2026-02-21 15:53,35.00,16.00,45.37,12.65,M,M
GRI,2026-02-21 16:53,34.00,15.00,45.20,5.75,M,M
GRI,2026-02-21 17:53,32.00,17.00,53.43,8.05,M,M
GRI,2026-02-21 18:53,28.00,18.00,65.66,5.75,12000.00,M
GRI,2026-02-21 19:53,27.00,18.00,68.42,10.35,M,M
GRI,2026-02-21 20:53,27.00,23.00,84.65,12.65,7500.00,M
GRI,2026-02-21 21:53,25.00,13.00,59.79,13.80,M,M
GRI,2026-02-21 22:53,22.00,12.00,64.88,6.90,M,M
GRI,2026-02-21 23:53,19.00,12.00,73.71,6.90,M,M
GRI,2026-02-22 00:53,18.00,11.00,73.60,9.20,M,M
GRI,2026-02-22 01:53,16.00,11.00,80.26,10.35,M,M
GRI,2026-02-22 02:53,16.00,9.00,73.39,10.35,M,M
GRI,2026-02-22 03:53,15.00,7.00,70.04,12.65,M,M
GRI,2026-02-22 04:53,13.00,4.00,66.67,12.65,M,M
GRI,2026-02-22 05:53,11.00,1.00,63.38,11.50,M,M
GRI,2026-02-22 06:53,9.00,0.00,66.14,11.50,M,M
GRI,2026-02-22 07:53,9.00,0.00,66.14,13.80,M,M
GRI,2026-02-22 08:53,11.00,0.00,60.48,14.95,M,M
GRI,2026-02-22 09:53,14.00,1.00,55.51,12.65,M,M
GRI,2026-02-22 10:53,17.00,3.00,53.46,12.65,M,31.05
GRI,2026-02-22 11:53,20.00,4.00,49.21,14.95,M,M
GRI,2026-02-22 12:53,23.00,5.00,45.37,14.95,M,M
GRI,2026-02-22 13:53,26.00,7.00,43.85,11.50,M,M
GRI,2026-02-22 14:53,29.00,8.00,40.55,11.50,M,M
GRI,2026-02-22 15:53,29.00,8.00,40.55,11.50,M,M
GRI,2026-02-22 16:53,29.00,8.00,40.55,9.20,M,M
GRI,2026-02-22 17:53,26.00,8.00,45.88,8.05,M,M
GRI,2026-02-22 18:53,21.00,9.00,59.20,3.45,M,M
GRI,2026-02-22 19:53,17.00,8.00,67.18,3.45,M,M
GRI,2026-02-22 20:53,17.00,8.00,67.18,4.60,M,M
GRI,2026-02-22 21:53,16.00,7.00,67.05,6.90,M,M
GRI,2026-02-22 22:53,14.00,5.00,66.79,4.60,M,M
GRI,2026-02-22 23:53,15.00,3.00,58.31,4.60,M,M
GRI,2026-02-23 00:53,12.00,2.00,63.52,3.45,M,M
GRI,2026-02-23 01:53,10.00,2.00,69.44,3.45,M,M
GRI,2026-02-23 02:53,10.00,2.00,69.44,4.60,M,M
GRI,2026-02-23 03:53,11.00,1.00,63.38,3.45,M,M
GRI,2026-02-23 04:53,8.00,2.00,75.97,4.60,M,M
GRI,2026-02-23 05:53,7.00,1.00,75.86,0.00,M,M
GRI,2026-02-23 06:53,7.00,0.00,72.39,3.45,M,M
GRI,2026-02-23 07:53,7.00,1.00,75.86,4.60,M,M
GRI,2026-02-23 08:53,10.00,3.00,72.73,6.90,M,M
GRI,2026-02-23 09:53,16.00,6.00,64.07,9.20,M,M
GRI,2026-02-23 10:53,20.00,7.00,56.44,10.35,M,M
GRI,2026-02-23 11:53,26.00,8.00,45.88,11.50,M,M
GRI,2026-02-23 12:53,32.00,10.40,42.70,12.65,M,M
GRI,2026-02-23 13:53,33.00,9.00,36.07,14.95,M,M
GRI,2026-02-23 14:53,37.00,9.00,30.76,17.25,M,M
GRI,2026-02-23 15:53,39.00,9.00,28.44,14.95,M,M
GRI,2026-02-23 16:53,39.00,11.00,31.10,17.25,M,32.20
GRI,2026-02-23 17:53,35.00,12.00,38.07,12.65,M,31.05
GRI,2026-02-23 18:53,32.00,13.00,44.87,11.50,M,M
GRI,2026-02-23 19:53,31.00,13.00,46.72,11.50,M,M
GRI,2026-02-23 20:53,30.00,13.00,48.66,11.50,M,M
GRI,2026-02-23 21:53,31.00,14.00,48.82,14.95,M,M
GRI,2026-02-23 22:53,29.00,15.00,55.33,11.50,M,M
GRI,2026-02-23 23:53,31.00,17.00,55.64,13.80,M,M
GRI,2026-02-24 00:53,35.00,19.00,51.64,14.95,M,M
GRI,2026-02-24 01:53,34.00,19.00,53.74,14.95,M,M
GRI,2026-02-24 02:53,32.00,19.00,58.24,12.65,M,M
GRI,2026-02-24 03:53,32.00,20.00,60.78,11.50,M,M
GRI,2026-02-24 04:53,33.00,20.00,58.38,16.10,M,M
GRI,2026-02-24 05:53,33.00,21.00,60.92,14.95,M,32.20
GRI,2026-02-24 06:53,34.00,21.00,58.53,16.10,M,M
GRI,2026-02-24 07:53,38.00,21.00,49.95,13.80,M,M
GRI,2026-02-24 08:53,43.00,22.00,42.92,13.80,M,M
GRI,2026-02-24 09:53,49.00,24.00,37.20,17.25,M,M
GRI,2026-02-24 10:53,51.00,25.00,36.01,13.80,M,M
GRI,2026-02-24 11:53,52.00,26.00,36.17,12.65,M,M
GRI,2026-02-24 12:53,55.00,27.00,33.78,17.25,11000.00,M
GRI,2026-02-24 13:53,58.00,27.00,30.31,19.55,12000.00,M
GRI,2026-02-24 14:53,58.00,27.00,30.31,17.25,M,M
GRI,2026-02-24 15:53,56.00,28.00,33.94,13.80,M,M
GRI,2026-02-24 16:53,54.00,27.00,35.03,14.95,M,M
GRI,2026-02-24 17:53,49.00,28.00,43.91,8.05,M,M
GRI,2026-02-24 18:53,42.00,27.00,54.96,4.60,M,M
GRI,2026-02-24 19:53,38.00,26.00,61.62,4.60,M,M
GRI,2026-02-24 20:53,35.00,25.00,66.55,4.60,M,M
GRI,2026-02-24 21:53,33.00,25.00,72.09,5.75,M,M
GRI,2026-02-24 22:53,37.00,27.00,66.80,4.60,11000.00,M
GRI,2026-02-24 23:53,37.00,28.00,69.60,3.45,10000.00,M
GRI,2026-02-25 00:53,36.00,27.00,69.49,5.75,11000.00,M
GRI,2026-02-25 01:53,37.00,28.00,69.60,5.75,10000.00,M
GRI,2026-02-25 02:53,37.00,28.00,69.60,3.45,10000.00,M
GRI,2026-02-25 03:53,37.00,29.00,72.52,3.45,9000.00,M
GRI,2026-02-25 04:53,35.00,28.00,75.34,3.45,10000.00,M
GRI,2026-02-25 05:53,35.00,28.00,75.34,0.00,12000.00,M
GRI,2026-02-25 06:53,33.00,28.00,81.62,0.00,10000.00,M
GRI,2026-02-25 07:53,33.00,28.00,81.62,5.75,M,M
GRI,2026-02-25 08:53,37.00,29.00,72.52,6.90,M,M
GRI,2026-02-25 09:53,39.00,29.00,67.04,8.05,M,M
GRI,2026-02-25 10:53,42.00,29.00,59.67,10.35,9500.00,M
GRI,2026-02-25 11:53,41.00,28.00,59.53,10.35,10000.00,M
GRI,2026-02-25 12:53,48.00,29.00,47.50,12.65,M,M
GRI,2026-02-25 13:53,52.00,30.00,42.64,8.05,12000.00,M
GRI,2026-02-25 14:53,54.00,30.00,39.62,9.20,12000.00,M
GRI,2026-02-25 15:53,58.00,29.00,32.90,11.50,11000.00,M
GRI,2026-02-25 16:53,47.00,32.00,55.71,14.95,6500.00,M
GRI,2026-02-25 17:53,42.00,37.00,82.29,9.20,4900.00,M
GRI,2026-02-25 18:53,41.00,38.00,88.96,13.80,6000.00,M
GRI,2026-02-25 19:53,41.00,37.00,85.53,8.05,10000.00,M
GRI,2026-02-25 20:53,33.00,30.00,88.57,11.50,M,M
GRI,2026-02-25 21:53,29.00,27.00,92.11,0.00,M,M
GRI,2026-02-25 22:53,27.00,26.00,95.95,0.00,M,M
GRI,2026-02-25 23:53,26.00,25.00,95.93,3.45,M,M
GRI,2026-02-26 00:53,24.00,23.00,95.89,4.60,M,M
GRI,2026-02-26 01:53,24.00,24.00,100.00,3.45,M,M
GRI,2026-02-26 02:53,24.00,23.00,95.89,3.45,M,M
GRI,2026-02-26 03:53,26.00,25.00,95.93,5.75,M,M
GRI,2026-02-26 04:53,25.00,24.00,95.91,8.05,M,M
GRI,2026-02-26 05:53,27.00,26.00,95.95,5.75,M,M
GRI,2026-02-26 06:53,25.00,24.00,95.91,5.75,M,M
GRI,2026-02-26 07:53,28.00,26.00,92.07,5.75,M,M
GRI,2026-02-26 08:53,35.00,31.00,85.16,4.60,M,M
GRI,2026-02-26 09:53,42.00,35.00,76.02,5.75,M,M
GRI,2026-02-26 10:53,51.00,37.00,58.57,8.05,M,M
GRI,2026-02-26 11:53,59.00,33.00,37.33,13.80,M,M
GRI,2026-02-26 12:53,61.00,35.00,37.66,13.80,M,M
GRI,2026-02-26 13:53,63.00,32.00,31.12,12.65,M,M
GRI,2026-02-26 14:53,65.00,25.00,21.78,18.40,M,29.90
GRI,2026-02-26 15:53,64.00,22.00,19.88,19.55,M,M
GRI,2026-02-26 16:53,62.00,22.00,21.33,17.25,M,M
GRI,2026-02-26 17:53,57.00,24.00,27.73,6.90,M,M
GRI,2026-02-26 18:53,50.00,24.00,35.84,0.00,M,M
GRI,2026-02-26 19:53,43.00,24.00,46.69,0.00,M,M
GRI,2026-02-26 20:53,46.00,24.00,41.64,5.75,M,M
GRI,2026-02-26 21:53,40.00,25.00,54.66,6.90,M,M
GRI,2026-02-26 22:53,39.00,25.00,56.84,9.20,M,M
GRI,2026-02-26 23:53,39.00,24.00,54.51,8.05,M,M
GRI,2026-02-27 00:53,39.00,25.00,56.84,6.90,M,M
GRI,2026-02-27 01:53,43.00,27.00,52.89,11.50,M,M
GRI,2026-02-27 02:53,40.00,25.00,54.66,11.50,M,M
GRI,2026-02-27 03:53,41.00,23.00,48.36,14.95,M,M
GRI,2026-02-27 04:53,40.00,23.00,50.27,12.65,M,M
GRI,2026-02-27 05:53,37.00,23.00,56.54,11.50,M,M
GRI,2026-02-27 06:53,36.00,23.00,58.82,11.50,M,M
GRI,2026-02-27 07:53,37.00,24.00,58.96,11.50,M,M
GRI,2026-02-27 08:53,45.00,25.00,45.10,14.95,M,M
GRI,2026-02-27 09:53,53.00,24.00,32.08,16.10,M,M
GRI,2026-02-27 10:53,60.00,23.00,23.88,13.80,M,M
GRI,2026-02-27 11:53,65.00,20.00,17.64,9.20,M,M
GRI,2026-02-27 12:53,67.00,18.00,15.11,13.80,M,M
GRI,2026-02-27 13:53,69.00,19.00,14.72,13.80,M,M
GRI,2026-02-27 14:53,69.00,17.00,13.51,11.50,M,M
GRI,2026-02-27 15:53,67.00,17.00,14.47,13.80,M,M
GRI,2026-02-27 16:53,65.00,18.00,16.19,12.65,M,M
GRI,2026-02-27 17:53,59.00,19.00,20.89,9.20,M,M
GRI,2026-02-27 18:53,46.00,18.00,32.28,8.05,M,M
GRI,2026-02-27 19:53,47.00,19.00,32.44,6.90,M,M
GRI,2026-02-27 20:53,45.00,19.00,35.00,8.05,M,M
GRI,2026-02-27 21:53,44.00,21.00,39.59,10.35,M,M
GRI,2026-02-27 22:53,42.00,21.00,42.75,8.05,M,M
GRI,2026-02-27 23:53,41.00,21.00,44.44,9.20,M,M
GRI,2026-02-28 00:53,36.00,21.00,54.05,5.75,M,M
GRI,2026-02-28 01:53,31.00,20.00,63.29,3.45,M,M
GRI,2026-02-28 02:53,29.00,20.00,68.66,8.05,M,M
GRI,2026-02-28 03:53,27.00,20.00,74.54,6.90,M,M
GRI,2026-02-28 04:53,28.00,22.00,77.88,11.50,M,M
GRI,2026-02-28 05:53,28.00,22.00,77.88,11.50,M,M
GRI,2026-02-28 06:53,25.00,22.00,88.17,9.20,M,M
GRI,2026-02-28 07:53,27.00,23.00,84.65,14.95,M,M
GRI,2026-02-28 08:53,31.00,21.00,66.04,18.40,M,M
GRI,2026-02-28 09:53,34.00,21.00,58.53,12.65,M,M
GRI,2026-02-28 10:53,37.00,20.00,49.79,10.35,M,M
GRI,2026-02-28 11:53,40.00,20.00,44.27,8.05,M,M
GRI,2026-02-28 12:53,42.00,20.00,40.97,11.50,M,M
GRI,2026-02-28 13:53,44.00,20.00,37.95,11.50,M,M
GRI,2026-02-28 14:53,45.00,19.00,35.00,16.10,M,M
GRI,2026-02-28 15:53,45.00,17.00,32.11,16.10,M,M
GRI,2026-02-28 16:53,44.00,15.00,30.58,16.10,M,M
GRI,2026-02-28 17:53,41.00,15.00,34.32,11.50,M,M
GRI,2026-02-28 18:53,35.00,15.00,43.44,10.35,M,M
GRI,2026-02-28 19:53,31.00,15.00,51.01,10.35,M,M
GRI,2026-02-28 20:53,27.00,14.00,57.50,8.05,M,M
GRI,2026-02-28 21:53,27.00,15.00,60.07,8.05,M,M
GRI,2026-02-28 22:53,28.00,19.00,68.54,10.35,M,M
GRI,2026-02-28 23:53,26.00,19.00,74.44,11.50,M,M
GRI,2026-03-01 00:53,24.00,19.00,80.91,11.50,M,M
GRI,2026-03-01 01:53,24.00,19.00,80.91,11.50,M,M
GRI,2026-03-01 02:53,23.00,19.00,84.38,9.20,M,M
GRI,2026-03-01 03:53,22.00,19.00,88.01,6.90,M,M
GRI,2026-03-01 04:25,21.00,18.00,87.96,10.35,800.00,M
GRI,2026-03-01 04:38,21.00,19.00,91.82,9.20,800.00,M
GRI,2026-03-01 04:53,21.00,19.00,91.82,11.50,800.00,M
GRI,2026-03-01 05:53,20.00,18.00,91.79,8.05,700.00,M
GRI,2026-03-01 06:53,20.00,17.00,87.91,10.35,700.00,M
GRI,2026-03-01 07:53,20.00,17.00,87.91,13.80,600.00,M
GRI,2026-03-01 08:53,21.00,18.00,87.96,12.65,700.00,M
GRI,2026-03-01 09:53,21.00,18.00,87.96,10.35,800.00,M
GRI,2026-03-01 10:53,23.00,19.00,84.38,9.20,800.00,M
GRI,2026-03-01 11:18,24.00,19.00,80.91,10.35,1100.00,M
GRI,2026-03-01 11:53,25.00,19.00,77.60,10.35,1100.00,M
GRI,2026-03-01 12:53,28.00,19.00,68.54,8.05,7000.00,M
GRI,2026-03-01 13:53,29.00,19.00,65.79,11.50,2700.00,M
GRI,2026-03-01 14:14,31.00,19.00,60.64,10.35,2600.00,M
GRI,2026-03-01 14:21,31.00,19.00,60.64,10.35,2600.00,M
GRI,2026-03-01 14:43,32.00,18.00,55.79,11.50,2600.00,M
GRI,2026-03-01 14:53,32.00,18.00,55.79,11.50,2600.00,M
GRI,2026-03-01 15:37,33.00,18.00,53.59,9.20,2800.00,M
GRI,2026-03-01 15:53,32.00,18.00,55.79,11.50,5000.00,M
GRI,2026-03-01 16:53,32.00,18.00,55.79,10.35,4300.00,M
GRI,2026-03-01 17:49,30.20,17.60,58.98,8.05,2300.00,M
GRI,2026-03-01 17:53,31.00,18.00,58.09,8.05,2300.00,M
GRI,2026-03-01 18:53,30.00,18.00,60.50,6.90,4500.00,M
GRI,2026-03-01 19:53,30.00,19.00,63.16,5.75,4400.00,M
GRI,2026-03-01 20:53,29.00,18.00,63.02,5.75,3700.00,M
GRI,2026-03-01 21:53,31.00,18.00,58.09,4.60,3200.00,M
GRI,2026-03-01 22:08,31.00,19.00,60.64,3.45,2600.00,M
GRI,2026-03-01 22:53,31.00,19.00,60.64,5.75,2000.00,M
GRI,2026-03-01 23:53,31.00,19.00,60.64,3.45,2000.00,M
GRI,2026-03-02 00:53,31.00,19.00,60.64,3.45,2000.00,M
GRI,2026-03-02 01:53,31.00,20.00,63.29,3.45,1900.00,M
GRI,2026-03-02 02:53,31.00,21.00,66.04,3.45,1900.00,M
GRI,2026-03-02 03:53,31.00,22.00,68.90,4.60,1800.00,M
GRI,2026-03-02 04:53,31.00,22.00,68.90,3.45,2100.00,M
GRI,2026-03-02 05:53,31.00,22.00,68.90,6.90,2100.00,M
GRI,2026-03-02 06:53,30.00,24.00,78.06,8.05,1900.00,M
GRI,2026-03-02 07:18,30.00,25.00,81.39,8.05,1400.00,M
GRI,2026-03-02 07:53,30.00,26.00,84.84,9.20,1000.00,M
GRI,2026-03-02 08:21,30.00,28.00,92.14,5.75,900.00,M
GRI,2026-03-02 08:46,31.00,27.00,84.90,6.90,800.00,M
GRI,2026-03-02 08:53,31.00,27.00,84.90,6.90,800.00,M
GRI,2026-03-02 09:53,33.00,27.00,78.32,8.05,1300.00,M
GRI,2026-03-02 10:53,34.00,29.00,81.69,9.20,1000.00,M
GRI,2026-03-02 11:23,35.00,29.00,78.50,11.50,900.00,M
GRI,2026-03-02 11:53,35.00,30.00,81.77,11.50,900.00,M
GRI,2026-03-02 12:53,37.00,31.00,78.67,10.35,1100.00,M
GRI,2026-03-02 13:53,38.00,32.00,78.76,10.35,1200.00,M
GRI,2026-03-02 14:53,40.00,33.00,75.83,10.35,1700.00,M
GRI,2026-03-02 15:00,41.00,33.00,72.94,8.05,1600.00,M
GRI,2026-03-02 15:53,42.00,33.00,70.18,9.20,1600.00,M
GRI,2026-03-02 16:53,42.00,35.00,76.02,9.20,1500.00,M
GRI,2026-03-02 17:25,40.00,36.00,85.47,10.35,1300.00,M
GRI,2026-03-02 17:41,39.00,37.00,92.45,8.05,1200.00,M
GRI,2026-03-02 17:53,39.00,37.00,92.45,9.20,700.00,M
GRI,2026-03-02 18:17,38.00,37.00,96.14,5.75,800.00,M
GRI,2026-03-02 18:53,38.00,37.00,96.14,8.05,500.00,M
GRI,2026-03-02 19:53,38.00,38.00,100.00,6.90,400.00,M
GRI,2026-03-02 20:14,39.00,38.00,96.16,5.75,400.00,M
GRI,2026-03-02 20:22,39.00,38.00,96.16,5.75,400.00,M
GRI,2026-03-02 20:53,39.00,38.00,96.16,8.05,300.00,M
GRI,2026-03-02 21:06,39.00,38.00,96.16,6.90,300.00,M
GRI,2026-03-02 21:34,38.00,38.00,100.00,10.35,400.00,M
GRI,2026-03-02 21:53,38.00,37.00,96.14,10.35,400.00,M
GRI,2026-03-02 22:53,38.00,37.00,96.14,9.20,200.00,M
GRI,2026-03-02 23:53,38.00,37.00,96.14,10.35,200.00,M
GRI,2026-03-03 00:20,38.00,37.00,96.14,9.20,200.00,M
GRI,2026-03-03 00:48,37.40,37.40,100.00,9.20,200.00,M
GRI,2026-03-03 00:53,38.00,37.00,96.14,8.05,200.00,M
GRI,2026-03-03 01:21,38.00,37.00,96.14,6.90,200.00,M
GRI,2026-03-03 01:40,38.00,37.00,96.14,6.90,200.00,M
GRI,2026-03-03 01:53,38.00,37.00,96.14,5.75,200.00,M
GRI,2026-03-03 02:43,38.00,37.00,96.14,3.45,300.00,M
GRI,2026-03-03 02:53,38.00,37.00,96.14,3.45,300.00,M
GRI,2026-03-03 03:53,38.00,37.00,96.14,0.00,300.00,M
GRI,2026-03-03 04:53,38.00,37.00,96.14,0.00,300.00,M
GRI,2026-03-03 05:19,38.00,37.00,96.14,0.00,300.00,M
GRI,2026-03-03 05:53,38.00,37.00,96.14,0.00,300.00,M
GRI,2026-03-03 06:17,38.00,37.00,96.14,0.00,300.00,M
GRI,2026-03-03 06:27,38.00,37.00,96.14,0.00,300.00,M
GRI,2026-03-03 06:40,38.00,37.00,96.14,3.45,300.00,M
GRI,2026-03-03 06:53,38.00,37.00,96.14,3.45,300.00,M
GRI,2026-03-03 07:28,38.00,37.00,96.14,0.00,200.00,M
GRI,2026-03-03 07:46,38.00,37.00,96.14,0.00,200.00,M
GRI,2026-03-03 07:53,38.00,37.00,96.14,0.00,200.00,M
GRI,2026-03-03 08:14,38.00,37.00,96.14,0.00,200.00,M
GRI,2026-03-03 08:26,38.00,38.00,100.00,0.00,200.00,M
GRI,2026-03-03 08:33,38.00,38.00,100.00,0.00,200.00,M
GRI,2026-03-03 08:53,39.00,38.00,96.16,0.00,300.00,M
GRI,2026-03-03 09:24,40.00,39.00,96.18,0.00,400.00,M
GRI,2026-03-03 09:39,40.00,38.00,92.48,0.00,600.00,M
GRI,2026-03-03 09:53,41.00,36.00,82.21,4.60,800.00,M
GRI,2026-03-03 10:53,41.00,37.00,85.53,6.90,1200.00,M
GRI,2026-03-03 11:53,41.00,37.00,85.53,5.75,1100.00,M
GRI,2026-03-03 12:53,42.00,37.00,82.29,6.90,1100.00,M
GRI,2026-03-03 13:53,42.00,37.00,82.29,6.90,1100.00,M
GRI,2026-03-03 14:53,43.00,37.00,79.18,9.20,1200.00,M
GRI,2026-03-03 15:53,43.00,37.00,79.18,8.05,1300.00,M
GRI,2026-03-03 16:53,43.00,36.00,76.11,10.35,1400.00,M
GRI,2026-03-03 17:53,43.00,37.00,79.18,9.20,1400.00,M
GRI,2026-03-03 18:53,42.00,37.00,82.29,5.75,1400.00,M
GRI,2026-03-03 19:53,43.00,37.00,79.18,10.35,1500.00,M
GRI,2026-03-03 20:53,42.00,38.00,85.59,0.00,1700.00,M
GRI,2026-03-03 21:53,42.00,37.00,82.29,4.60,1700.00,M
GRI,2026-03-03 22:53,41.00,37.00,85.53,0.00,1600.00,M
GRI,2026-03-03 23:53,41.00,37.00,85.53,4.60,2000.00,M
GRI,2026-03-04 00:53,41.00,37.00,85.53,4.60,1600.00,M
GRI,2026-03-04 01:53,41.00,37.00,85.53,5.75,2100.00,M
GRI,2026-03-04 02:53,40.00,37.00,88.91,4.60,1900.00,M
GRI,2026-03-04 03:27,40.00,37.00,88.91,3.45,1400.00,M
GRI,2026-03-04 03:53,40.00,37.00,88.91,3.45,1300.00,M
GRI,2026-03-04 04:26,40.00,37.00,88.91,0.00,1500.00,M
GRI,2026-03-04 04:53,40.00,37.00,88.91,4.60,600.00,M
GRI,2026-03-04 05:03,40.00,37.00,88.91,4.60,600.00,M
GRI,2026-03-04 05:50,39.20,37.40,93.19,4.60,1000.00,M
GRI,2026-03-04 05:53,40.00,38.00,92.48,3.45,1000.00,M
GRI,2026-03-04 06:11,40.00,38.00,92.48,4.60,800.00,M
GRI,2026-03-04 06:53,40.00,38.00,92.48,0.00,700.00,M
GRI,2026-03-04 07:53,39.00,36.00,88.87,4.60,700.00,M
GRI,2026-03-04 08:53,41.00,37.00,85.53,5.75,600.00,M
GRI,2026-03-04 09:20,41.00,37.00,85.53,6.90,800.00,M
GRI,2026-03-04 09:53,42.00,37.00,82.29,8.05,2200.00,M
